"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115131685",550.960139459047,0.443428376905582,0.197616014495128,2.24388887731826,0.0248395519714814,0.199696279754947,"elongation factor 1-alpha-like","liver"
"LOC115135730",1117.09692256009,0.442618914737378,0.167629985747875,2.64045190222172,0.00827955440633343,0.128715122624775,"60S ribosomal protein L36a","liver"
"LOC115127027",76.2552127985313,0.441946825163669,0.179760884896402,2.45852608824421,0.0139508640120257,0.160631982240161,"ferritin, heavy subunit-like","liver"
"LOC115103393",1627.87356249413,0.441566784900252,0.257588984849486,1.71423007532045,0.0864864794224169,0.351114432396187,"pancreatic alpha-amylase-like","liver"
"LOCNA.1295",301.818280216943,0.440039092245152,0.149049657151073,2.95229858730328,0.00315417767124207,0.0893500245513316,NA,"liver"
"LOC115126009",252.464003404165,0.439119866976784,0.127718519985813,3.4381847442764,0.000585628005462292,0.0466002202575226,"ATP synthase F(0) complex subunit B1, mitochondrial-like","liver"
"LOCNA.2528",89.7092195592681,0.438899035548433,0.204281698596546,2.14849905088783,0.031674131708863,0.223887153800682,NA,"liver"
"LOC115140758",171.694610596652,0.438548801460638,0.135797708477187,3.22942711168289,0.00124038495044157,0.0594443493952484,"tumor necrosis factor receptor superfamily member 1A-like, transcript variant X3","liver"
"LOC115138170",325.028728089755,0.437880703855939,0.144193797317282,3.03675131664945,0.00239142662459407,0.0775679555565121,"ependymin-like","liver"
"LOC115106857",205.699491937676,0.437455558429847,0.236478716554727,1.84987285453492,0.0643318771905211,0.310072065194973,"cysteine-rich with EGF-like domain protein 2, transcript variant X1","liver"
"LOC115117228",12862.3128120475,0.437051818536974,0.168395851922143,2.59538351775459,0.00944854233630817,0.136568292775858,"gamma-aminobutyric acid type B receptor subunit 2-like, transcript variant X1","liver"
"LOC115122735",72.5743582095092,0.436961984507061,0.181697356251193,2.40488906125288,0.0161773759503197,0.166512586801776,"surfeit locus protein 4-like","liver"
"LOC115125102",117.704189547147,0.436853309494577,0.182834465123256,2.38933785924922,0.016878772357171,0.169452896866574,"translation machinery-associated protein 7","liver"
"LOC115101889",433.897330527425,0.436582203923238,0.345203254863277,1.26471056623192,0.205975100856231,0.504236943597597,"apolipoprotein C-II-like","liver"
"LOC115142321",89.2864026483265,0.436085923390018,0.145500924514423,2.99713506869703,0.00272529935169744,0.0833243093754398,"MAP kinase-activated protein kinase 2-like","liver"
"LOC115102205",485.663604983162,0.435965511299999,0.143361518849798,3.04102185019934,0.00235776719902152,0.0775050244940333,"60S ribosomal protein L22","liver"
"LOC115123317",75.3482378700742,0.434678600440657,0.131906008277787,3.29536619382225,0.000982935010707468,0.0553773240994431,"cytochrome c, transcript variant X1","liver"
"LOC115141923",120.258379745092,0.4337354800574,0.205356380548635,2.11211104762668,0.0346769256428494,0.233239519670386,"tsukushin-like, transcript variant X4","liver"
"LOC115123309",139.920766314597,0.433309164401888,0.186790033219652,2.31976597965666,0.0203535403856545,0.181137621423423,"transcription factor jun-B-like, transcript variant X2","liver"
"LOC115134514",107.365890738346,0.431401853764679,0.122502583179894,3.52157352576941,0.000428993683539953,0.0455752763344228,"40S ribosomal protein S13","liver"
"LOC115103161",349.845892906869,0.430842735409455,0.158008798582024,2.7267009133406,0.00639709942908457,0.117067626263424,"T-complex protein 1 subunit gamma-like, transcript variant X1","liver"
"LOC115123566",143.833569123039,0.430223441673433,0.301913994799333,1.42498674816111,0.154161031782546,0.444006832320925,"ferritin, middle subunit-like","liver"
"LOC115135586",64.8317819903526,0.429288753258335,0.157342063785875,2.72837881319867,0.00636464714735915,0.117067626263424,"proteasome subunit beta type-6-like, transcript variant X3","liver"
"LOCNA.1305",222.331458509674,0.428586032013771,0.221032667838165,1.93901669018252,0.0524993058907613,0.284120957496782,NA,"liver"
"LOC115131938",336.276789032743,0.428572825006127,0.176592900237035,2.42689725595348,0.0152285678886716,0.164057073949442,"ATP synthase subunit epsilon, mitochondrial-like","liver"
"LOC115138520",70.5594755691191,0.428456526584019,0.542692962275024,0.789500797629447,0.429819363767516,0.697735722522202,"C-type lectin domain family 4 member K-like","liver"
"LOC115103257",1340.01541601553,0.426693568960983,0.177171144705118,2.40836943098815,0.0160239569542876,0.166192489938108,"40S ribosomal protein S28","liver"
"LOC115110529",1423.85699368188,0.426008464481229,0.171074681130658,2.49019002499772,0.0127674812165078,0.155344040114883,"60S ribosomal protein L23","liver"
"LOC115131603",1075.79265338979,0.425552320410659,0.16114837930837,2.64074837263074,0.00827231331784468,0.128715122624775,"40S ribosomal protein S18","liver"
"LOC115125925",76.5594708916325,0.425045245224366,0.127366221836947,3.33718971242239,0.000846301598268331,0.0514854524558465,"peptidyl-prolyl cis-trans isomerase A-like","liver"
"LOC115132418",125.043507466417,0.424272288639082,0.126126997050266,3.36384991763495,0.000768633294856236,0.0497293541243495,"serine/threonine-protein kinase PINK1, mitochondrial-like","liver"
"LOC115116869",559.328758645918,0.422270849437234,0.114130357340015,3.6998994770446,0.00021568488317467,0.0366304826591649,"cytochrome c oxidase subunit NDUFA4-like","liver"
"LOC115119076",88.5615472324174,0.419906164008893,0.176800851122156,2.37502343084745,0.0175478362309082,0.171935049223995,"mid1-interacting protein 1-B-like","liver"
"LOC115114935",804.906624559947,0.419568449117067,0.205551828555312,2.04118081588442,0.0412328578290956,0.252624703930261,"40S ribosomal protein S12","liver"
"LOC115101480",137.094698707325,0.418767088901743,0.13507735759528,3.10020196098637,0.00193388729942991,0.0697568551546578,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2-like","liver"
"LOCNA.2045",116.059689267372,0.418271116378658,0.20232439003215,2.06732918513776,0.0387031459878526,0.245268670562421,NA,"liver"
"LOC115145407",133.569484008629,0.417714411078413,0.667618865772143,0.625677961624558,0.531526191302247,0.769709401192916,"vitellogenin-like","liver"
"LOC115101234",262.800734807576,0.417445314653889,0.12643919724311,3.3015498655156,0.000961522417841373,0.0551995123256541,"BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like","liver"
"LOC115102966",941.166681436714,0.416877779752255,0.146446391370691,2.84662377714066,0.00441855479716289,0.0970184912683641,"CCAAT/enhancer-binding protein delta-like","liver"
"LOCNA.2093",256.716176764189,0.416536706795517,0.339088855305475,1.22839987300754,0.219296895535942,0.514938140304792,NA,"liver"
"LOC115120964",679.334056449519,0.416428088982503,0.125276929618207,3.32406046549516,0.000887169583803777,0.0531779885821205,"cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like","liver"
"LOC115145216",204.780302746805,0.416275065219721,0.114234259524558,3.64404747710761,0.000268383879766034,0.0397966689816034,"V-type proton ATPase 16 kDa proteolipid subunit","liver"
"LOCNA.737",1567.77862792598,0.414495756553257,0.157100274349434,2.63841523046168,0.00832945221899494,0.128715122624775,NA,"liver"
"LOCNA.2977",104.080672406611,0.414085650508826,0.127801455854136,3.24006990171878,0.00119500400515213,0.059400442987806,NA,"liver"
"LOC115137167",1511.22303835299,0.413859358335951,0.165176419790398,2.50555956389612,0.0122257804233055,0.15333009540121,"60S ribosomal protein L35a, transcript variant X1","liver"
"LOC115119847",1875.73109729824,0.413755346250184,0.239135890523801,1.73021015517118,0.0835927346266061,0.347664337007989,"complement factor H-like","liver"
"LOC115134191",410.976022975315,0.413443960539343,0.634105432388442,0.652011383946124,0.514393828593116,0.761263014833387,"zona pellucida sperm-binding protein 4-like","liver"
"LOC115121105",30661.0139628788,0.412170025611645,0.300825066916644,1.37013191698501,0.170645726239186,0.464553299943615,"metalloproteinase inhibitor 2-like","liver"
"LOCNA.3313",398.110129019525,0.411766175434945,0.127970888839702,3.21765503989529,0.00129243155440795,0.0594443493952484,NA,"liver"
"LOC115139699",778.561921895274,0.411511360042549,0.151985418448764,2.7075713199505,0.00677775061566883,0.119078066851147,"cysteine dioxygenase type 1-like","liver"
"LOCNA.1474",88.1192107128222,0.410380204861806,0.162326961012711,2.52810871528403,0.0114678835494166,0.150784172088459,NA,"liver"
"LOCNA.3592",149.31254006742,0.410364544696404,0.177523728491306,2.31160390886281,0.0207995210356604,0.182463925527146,NA,"liver"
"LOC115112294",267.897940351861,0.410235228256015,0.151355031396373,2.71041685546401,0.00671986940254657,0.119078066851147,"probable ribosome biogenesis protein RLP24","liver"
"LOC115140802",156.066029931021,0.408520462555715,0.167609836768203,2.43732987533829,0.0147961746732176,0.162997859373068,"gamma-aminobutyric acid receptor-associated protein-like 1","liver"
"LOC115110806",662.366194763291,0.408457147851046,0.126985036608053,3.21657699805825,0.00129729716843538,0.0594443493952484,"cytochrome c oxidase subunit NDUFA4-like","liver"
"LOCNA.2961",661.838340570976,0.408263765854374,0.193824323577725,2.10635981242394,0.0351731093718553,0.234579746776764,NA,"liver"
"LOC115132550",120.331132873945,0.407746960499412,0.144276642319183,2.82614672718371,0.00471116785139156,0.101066948222484,"ATP synthase F(0) complex subunit B1, mitochondrial-like","liver"
"LOC115129427",1188.89348656547,0.407291170624363,0.140795739467076,2.89278050718009,0.00381848041650572,0.0960013657626954,"ADP/ATP translocase 2-like","liver"
"LOC115128732",359.507379603292,0.407220352820583,0.193472883272404,2.10479290912944,0.0353093386887937,0.234579746776764,"60S acidic ribosomal protein P1-like","liver"
"LOC115129598",831.169747066377,0.406850628203485,0.166225639198136,2.44758047053458,0.0143819005856868,0.161263432156281,"60S ribosomal protein L36a-like","liver"
"LOC115125554",1565.01379509135,0.40643367321859,0.174663174785559,2.32695686264482,0.0199675612839624,0.180302431495551,"60S ribosomal protein L30","liver"
"LOC115129279",169.869263430118,0.40580057847904,0.415693144719512,0.976202238679815,0.328964254078287,0.61328573548102,"lateral signaling target protein 2 homolog","liver"
"LOC115113712",765.507935780703,0.405692240033581,0.118898114529537,3.41209986078287,0.000644644927740964,0.0466002202575226,"ferritin, heavy subunit-like","liver"
"LOC115129589",1497.05758093396,0.405645605188737,0.175809265740303,2.30730504152117,0.0210378206714714,0.183415687521355,"60S ribosomal protein L39","liver"
"LOCNA.1322",1275.61579085629,0.405464762488258,0.160823074399848,2.52118524659071,0.0116960260349725,0.151824081054617,NA,"liver"
"LOC115143058",326.047219051415,0.404275888455373,0.21368483068169,1.89192600694053,0.0585008401324535,0.295476362304685,"cathepsin Z-like","liver"
"LOC115102020",114.230862607734,0.403928485977948,0.143303824376757,2.81868601717138,0.00482206615292069,0.101812332498803,"40S ribosomal protein S23","liver"
"LOCNA.1800",67.9021499002825,0.402643417295095,0.106015731844909,3.79795913576416,0.000145892367850471,0.0297328645679261,NA,"liver"
"LOC115147075",1740.86812751107,0.402593087643898,0.169472314203676,2.3755684787549,0.0175219407890615,0.171935049223995,"40S ribosomal protein S14","liver"
"LOC115137610",60.5012822499812,0.402125928355452,0.139172694713174,2.88940247355424,0.00385974712952602,0.0960013657626954,"dehydrogenase/reductase SDR family member 11-like","liver"
"LOC115112920",65.1284244089856,0.402105692903244,0.0997537194404033,4.03098446011808,5.55437163806237e-05,0.0230517281280278,"renin receptor-like","liver"
"LOC115113623",192.360911133868,0.400730897470486,0.146233813913078,2.7403436096434,0.0061374982700116,0.113744391401775,"cytochrome c oxidase subunit 5A, mitochondrial-like","liver"
"LOC115140186",155.996380722397,0.400670402428006,0.114711177103939,3.49286279282935,0.000477871978136992,0.0463763376877709,"dynein light chain 1, cytoplasmic-like","liver"
"LOC115128602",882.266058299077,0.399687924813695,0.168778761297193,2.36811742035425,0.0178788606321548,0.173510085563484,"digestive cysteine proteinase 1-like, transcript variant X2","liver"
"LOCNA.644",212.765666030118,0.399277989892884,0.219520312523827,1.81886580472842,0.0689319059295331,0.318235015948124,NA,"liver"
"LOCNA.4135",98.0892749246012,0.399061883643743,0.160155339856823,2.49171762865041,0.0127127059245154,0.155344040114883,NA,"liver"
"LOC115132528",183.917605024767,0.398661294501191,0.261204203992938,1.52624379089997,0.126949161349131,0.410344791164993,"keratin, type I cytoskeletal 18","liver"
"LOC115101638",308.295938254413,0.398416439321792,0.152567707699526,2.6114073897371,0.00901704065707478,0.132717504482031,"ATP synthase subunit epsilon, mitochondrial-like","liver"
"LOCNA.1866",129.538979332416,0.394678430279061,0.159314939874082,2.47734726316944,0.0132363047712829,0.156834820487643,NA,"liver"
"LOC115103239",275.552708701141,0.394602737810089,0.132715271979312,2.97330316191193,0.00294613303653661,0.0870176685284291,"ubiquitin-60S ribosomal protein L40-like","liver"
"LOC115132503",278.287297908528,0.394422376906879,0.13671878575749,2.88491720228191,0.00391516616240671,0.0960013657626954,"myosin light polypeptide 6-like","liver"
"LOC115115463",76.0460918008365,0.393951770466897,0.146703618939179,2.6853582298486,0.00724521046584894,0.12098828264593,"OCIA domain-containing protein 1-like","liver"
"LOC115122703",93.9453310222085,0.392598516041979,0.118389231381678,3.31616745425325,0.000912611277341723,0.053910196615143,"pyridoxal phosphate homeostasis protein-like, transcript variant X1","liver"
"LOCNA.1777",203.634694383103,0.391681742191596,0.200941892728059,1.94922888838154,0.0512680965091021,0.281629058451618,NA,"liver"
"LOC115132002",1697.48765900131,0.390741431805966,0.165781716382323,2.35696336322665,0.0184250645733813,0.176292401880522,"60S ribosomal protein L22-like","liver"
"LOC115108282",448.938976710955,0.390260159210739,0.127402829821746,3.06319851573757,0.00218984736899503,0.076946705827791,"ATP synthase subunit delta, mitochondrial-like, transcript variant X1","liver"
"LOC115112235",2393.41559909146,0.390200139779161,0.198377169662974,1.96696091814436,0.0491877165560298,0.275151680149083,"60S ribosomal protein L13","liver"
"LOC115131347",3144.57926612264,0.389816696558989,0.214560240583105,1.81681701837952,0.0692451360794294,0.318558887877826,"60S acidic ribosomal protein P1-like","liver"
"LOC115123305",96.4941894974684,0.389113007150285,0.228052974249238,1.70623956311583,0.0879634854185871,0.353721798165353,"transcription factor jun-B-like, transcript variant X2","liver"
"LOC115112233",216.219266478795,0.388685164013004,0.141174459716755,2.75322579447332,0.0059011180957794,0.112516378984799,"26S proteasome non-ATPase regulatory subunit 7","liver"
"LOC115134283",77.3583721603308,0.387899340709516,0.384534874349198,1.008749444029,0.313094812534735,0.602462265574193,"1-acyl-sn-glycerol-3-phosphate acyltransferase gamma-like, transcript variant X2","liver"
